Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
4001.png,,,1.0,1.0,4.0,2.0,0.0,False,,4001.png,147,0,814,492,FaceMasks_JSON\annotations\4001.png.json,FaceMasks_JSON\images\4001.png
4004.png,,,1.0,1.0,3.0,1.0,0.0,False,,4004.png,219,2,670,492,FaceMasks_JSON\annotations\4004.png.json,FaceMasks_JSON\images\4004.png
4005.png,,,1.0,1.0,2.0,2.0,1.0,False,,4005.png,14,59,342,432,FaceMasks_JSON\annotations\4005.png.json,FaceMasks_JSON\images\4005.png
4007.png,,4007.png,1.0,1.0,0.0,0.0,0.0,False,0,4007.png,276,178,568,576,FaceMasks_JSON\annotations\4007.png.json,FaceMasks_JSON\images\4007.png
4008.png,,,1.0,1.0,0.0,0.0,0.0,False,,4008.png,622,3,852,305,FaceMasks_JSON\annotations\4008.png.json,FaceMasks_JSON\images\4008.png
4009.png,,,1.0,1.0,0.0,0.0,1.0,False,,4009.png,97,0,543,585,FaceMasks_JSON\annotations\4009.png.json,FaceMasks_JSON\images\4009.png
4012.png,,,1.0,1.0,3.0,1.0,1.0,False,,4012.png,276,154,359,263,FaceMasks_JSON\annotations\4012.png.json,FaceMasks_JSON\images\4012.png
4014.png,,,1.0,1.0,0.0,0.0,1.0,False,,4014.png,134,71,334,343,FaceMasks_JSON\annotations\4014.png.json,FaceMasks_JSON\images\4014.png
4019.png,,4019.png,1.0,1.0,3.0,0.0,0.0,False,0,4019.png,207,123,296,242,FaceMasks_JSON\annotations\4019.png.json,FaceMasks_JSON\images\4019.png
4021.png,,,1.0,1.0,2.0,1.0,1.0,False,,4021.png,363,4,514,198,FaceMasks_JSON\annotations\4021.png.json,FaceMasks_JSON\images\4021.png
4027.png,,4027.png,1.0,1.0,0.0,0.0,0.0,False,0,4027.png,296,270,368,354,FaceMasks_JSON\annotations\4027.png.json,FaceMasks_JSON\images\4027.png
4028.png,,4028.png,1.0,1.0,4.0,1.0,0.0,False,0,4028.png,417,15,513,139,FaceMasks_JSON\annotations\4028.png.json,FaceMasks_JSON\images\4028.png
4029.png,,,1.0,1.0,3.0,0.0,0.0,False,,4029.png,132,45,488,551,FaceMasks_JSON\annotations\4029.png.json,FaceMasks_JSON\images\4029.png
4031.png,,4031.png,1.0,1.0,2.0,2.0,0.0,False,0,4031.png,47,3,356,365,FaceMasks_JSON\annotations\4031.png.json,FaceMasks_JSON\images\4031.png
4035.png,,4035.png,1.0,1.0,0.0,0.0,0.0,False,0,4035.png,124,0,467,358,FaceMasks_JSON\annotations\4035.png.json,FaceMasks_JSON\images\4035.png
4036.png,,4036.png,1.0,1.0,3.0,0.0,0.0,False,0,4036.png,112,6,451,354,FaceMasks_JSON\annotations\4036.png.json,FaceMasks_JSON\images\4036.png
4038.png,,,1.0,1.0,0.0,1.0,0.0,False,,4038.png,196,46,521,554,FaceMasks_JSON\annotations\4038.png.json,FaceMasks_JSON\images\4038.png
4041.png,,,1.0,1.0,2.0,2.0,1.0,False,,4041.png,110,2,628,615,FaceMasks_JSON\annotations\4041.png.json,FaceMasks_JSON\images\4041.png
4042.png,,,1.0,1.0,0.0,0.0,1.0,False,,4042.png,115,38,501,487,FaceMasks_JSON\annotations\4042.png.json,FaceMasks_JSON\images\4042.png
4044.png,,4044.png,1.0,1.0,0.0,0.0,0.0,False,0,4044.png,586,116,731,307,FaceMasks_JSON\annotations\4044.png.json,FaceMasks_JSON\images\4044.png
4045.png,,,1.0,1.0,0.0,0.0,0.0,False,,4045.png,351,43,442,161,FaceMasks_JSON\annotations\4045.png.json,FaceMasks_JSON\images\4045.png
4048.png,,,1.0,1.0,0.0,0.0,0.0,False,,4048.png,277,99,563,448,FaceMasks_JSON\annotations\4048.png.json,FaceMasks_JSON\images\4048.png
4049.png,,4049.png,1.0,1.0,4.0,1.0,1.0,False,0,4049.png,439,51,600,261,FaceMasks_JSON\annotations\4049.png.json,FaceMasks_JSON\images\4049.png
4051.png,,4051.png,1.0,1.0,0.0,0.0,1.0,False,0,4051.png,137,64,380,367,FaceMasks_JSON\annotations\4051.png.json,FaceMasks_JSON\images\4051.png
4052.png,,,1.0,1.0,3.0,0.0,1.0,False,,4052.png,404,20,665,277,FaceMasks_JSON\annotations\4052.png.json,FaceMasks_JSON\images\4052.png
4056.png,,,1.0,1.0,4.0,1.0,0.0,False,,4056.png,339,102,535,359,FaceMasks_JSON\annotations\4056.png.json,FaceMasks_JSON\images\4056.png
4063.png,,4063.png,1.0,1.0,3.0,0.0,0.0,False,0,4063.png,262,7,647,468,FaceMasks_JSON\annotations\4063.png.json,FaceMasks_JSON\images\4063.png
4065.png,,,1.0,1.0,3.0,0.0,0.0,False,,4065.png,145,0,570,418,FaceMasks_JSON\annotations\4065.png.json,FaceMasks_JSON\images\4065.png
4067.png,,,1.0,1.0,2.0,1.0,1.0,False,,4067.png,155,31,301,170,FaceMasks_JSON\annotations\4067.png.json,FaceMasks_JSON\images\4067.png
4069.png,,4069.png,1.0,1.0,0.0,0.0,0.0,False,0,4069.png,230,37,331,172,FaceMasks_JSON\annotations\4069.png.json,FaceMasks_JSON\images\4069.png
4070.png,,4070.png,1.0,1.0,0.0,0.0,1.0,False,changed hispanic,4070.png,154,15,493,485,FaceMasks_JSON\annotations\4070.png.json,FaceMasks_JSON\images\4070.png
4075.png,,4075.png,1.0,1.0,0.0,0.0,0.0,False,0,4075.png,228,20,576,448,FaceMasks_JSON\annotations\4075.png.json,FaceMasks_JSON\images\4075.png
4077.png,,,1.0,1.0,4.0,1.0,0.0,False,,4077.png,370,18,452,149,FaceMasks_JSON\annotations\4077.png.json,FaceMasks_JSON\images\4077.png
4080.png,,,1.0,1.0,0.0,0.0,1.0,False,,4080.png,91,4,259,215,FaceMasks_JSON\annotations\4080.png.json,FaceMasks_JSON\images\4080.png
4101.png,,,1.0,1.0,0.0,0.0,0.0,False,,4101.png,6,10,441,395,FaceMasks_JSON\annotations\4101.png.json,FaceMasks_JSON\images\4101.png
4103.png,,,1.0,1.0,0.0,0.0,0.0,False,,4103.png,168,6,601,587,FaceMasks_JSON\annotations\4103.png.json,FaceMasks_JSON\images\4103.png
4109.png,,4109.png,1.0,1.0,0.0,0.0,0.0,False,0,4109.png,135,151,350,459,FaceMasks_JSON\annotations\4109.png.json,FaceMasks_JSON\images\4109.png
4111.png,,,1.0,1.0,2.0,2.0,1.0,False,,4111.png,230,72,970,813,FaceMasks_JSON\annotations\4111.png.json,FaceMasks_JSON\images\4111.png
4112.png,,,1.0,1.0,0.0,0.0,0.0,False,,4112.png,84,13,586,621,FaceMasks_JSON\annotations\4112.png.json,FaceMasks_JSON\images\4112.png
4113.png,,4113.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic + color,4113.png,409,59,564,287,FaceMasks_JSON\annotations\4113.png.json,FaceMasks_JSON\images\4113.png
4118.png,,4118.png,1.0,1.0,0.0,0.0,0.0,False,0,4118.png,149,18,569,618,FaceMasks_JSON\annotations\4118.png.json,FaceMasks_JSON\images\4118.png
4123.png,,,1.0,1.0,3.0,0.0,0.0,False,,4123.png,322,2,731,443,FaceMasks_JSON\annotations\4123.png.json,FaceMasks_JSON\images\4123.png
4124.png,,,1.0,1.0,0.0,0.0,1.0,False,,4124.png,109,71,429,454,FaceMasks_JSON\annotations\4124.png.json,FaceMasks_JSON\images\4124.png
4125.png,,4125.png,1.0,1.0,4.0,1.0,0.0,False,0,4125.png,159,71,454,520,FaceMasks_JSON\annotations\4125.png.json,FaceMasks_JSON\images\4125.png
4126.png,,4126.png,1.0,1.0,0.0,0.0,0.0,False,0,4126.png,86,4,410,379,FaceMasks_JSON\annotations\4126.png.json,FaceMasks_JSON\images\4126.png
4130.png,,4130.png,1.0,1.0,4.0,2.0,1.0,False,0,4130.png,140,30,513,510,FaceMasks_JSON\annotations\4130.png.json,FaceMasks_JSON\images\4130.png
4131.png,,4131.png,1.0,1.0,3.0,0.0,1.0,False,0,4131.png,125,130,365,447,FaceMasks_JSON\annotations\4131.png.json,FaceMasks_JSON\images\4131.png
4133.png,,,1.0,1.0,0.0,0.0,1.0,False,,4133.png,264,252,311,323,FaceMasks_JSON\annotations\4133.png.json,FaceMasks_JSON\images\4133.png
4135.png,,4135.png,1.0,1.0,0.0,0.0,1.0,False,0,4135.png,95,87,240,266,FaceMasks_JSON\annotations\4135.png.json,FaceMasks_JSON\images\4135.png
4136.png,,,1.0,1.0,2.0,2.0,1.0,False,,4136.png,151,131,249,251,FaceMasks_JSON\annotations\4136.png.json,FaceMasks_JSON\images\4136.png
4138.png,,4138.png,1.0,1.0,0.0,0.0,1.0,False,0,4138.png,241,121,340,270,FaceMasks_JSON\annotations\4138.png.json,FaceMasks_JSON\images\4138.png
4140.png,,4140.png,1.0,1.0,0.0,0.0,1.0,False,0,4140.png,94,43,282,321,FaceMasks_JSON\annotations\4140.png.json,FaceMasks_JSON\images\4140.png
4146.png,,4146.png,1.0,1.0,3.0,0.0,1.0,False,0,4146.png,81,68,543,514,FaceMasks_JSON\annotations\4146.png.json,FaceMasks_JSON\images\4146.png
4148.png,,4148.png,1.0,1.0,0.0,0.0,0.0,False,0,4148.png,275,5,722,534,FaceMasks_JSON\annotations\4148.png.json,FaceMasks_JSON\images\4148.png
4152.png,,,1.0,1.0,0.0,0.0,0.0,False,,4152.png,147,5,523,516,FaceMasks_JSON\annotations\4152.png.json,FaceMasks_JSON\images\4152.png
4154.png,,4154.png,1.0,1.0,0.0,0.0,0.0,False,0,4154.png,141,26,433,415,FaceMasks_JSON\annotations\4154.png.json,FaceMasks_JSON\images\4154.png
4156.png,,,1.0,1.0,0.0,0.0,0.0,False,,4156.png,87,14,367,460,FaceMasks_JSON\annotations\4156.png.json,FaceMasks_JSON\images\4156.png
4157.png,,,1.0,1.0,0.0,0.0,0.0,False,,4157.png,242,89,528,432,FaceMasks_JSON\annotations\4157.png.json,FaceMasks_JSON\images\4157.png
4160.png,,,1.0,1.0,3.0,0.0,0.0,False,,4160.png,309,6,630,403,FaceMasks_JSON\annotations\4160.png.json,FaceMasks_JSON\images\4160.png
4161.png,,,1.0,1.0,0.0,0.0,0.0,False,,4161.png,181,19,384,323,FaceMasks_JSON\annotations\4161.png.json,FaceMasks_JSON\images\4161.png
4162.png,,4162.png,1.0,1.0,0.0,0.0,1.0,False,0,4162.png,115,107,408,546,FaceMasks_JSON\annotations\4162.png.json,FaceMasks_JSON\images\4162.png
4163.png,,,1.0,1.0,0.0,0.0,1.0,False,,4163.png,221,106,583,607,FaceMasks_JSON\annotations\4163.png.json,FaceMasks_JSON\images\4163.png
4165.png,,4165.png,1.0,1.0,3.0,0.0,0.0,False,0,4165.png,330,195,540,392,FaceMasks_JSON\annotations\4165.png.json,FaceMasks_JSON\images\4165.png
4167.png,,,1.0,1.0,3.0,0.0,0.0,False,,4167.png,473,213,579,349,FaceMasks_JSON\annotations\4167.png.json,FaceMasks_JSON\images\4167.png
4168.png,,,1.0,1.0,3.0,1.0,0.0,False,,4168.png,35,3,665,591,FaceMasks_JSON\annotations\4168.png.json,FaceMasks_JSON\images\4168.png
4170.png,,,1.0,1.0,2.0,2.0,1.0,False,,4170.png,349,5,487,142,FaceMasks_JSON\annotations\4170.png.json,FaceMasks_JSON\images\4170.png
4172.png,,,1.0,1.0,3.0,0.0,0.0,False,,4172.png,254,3,430,220,FaceMasks_JSON\annotations\4172.png.json,FaceMasks_JSON\images\4172.png
4178.png,,,1.0,1.0,0.0,0.0,0.0,False,,4178.png,190,342,290,472,FaceMasks_JSON\annotations\4178.png.json,FaceMasks_JSON\images\4178.png
4179.png,,4179.png,1.0,1.0,3.0,0.0,0.0,False,0,4179.png,295,164,411,303,FaceMasks_JSON\annotations\4179.png.json,FaceMasks_JSON\images\4179.png
4180.png,,4180.png,1.0,0.0,0.0,1.0,0.0,False,0,4180.png,132,3,404,333,FaceMasks_JSON\annotations\4180.png.json,FaceMasks_JSON\images\4180.png
4181.png,,4181.png,1.0,1.0,0.0,0.0,0.0,False,0,4181.png,78,1,658,556,FaceMasks_JSON\annotations\4181.png.json,FaceMasks_JSON\images\4181.png
4183.png,,4183.png,1.0,1.0,0.0,0.0,1.0,False,0,4183.png,162,3,462,309,FaceMasks_JSON\annotations\4183.png.json,FaceMasks_JSON\images\4183.png
4184.png,,,1.0,1.0,0.0,0.0,0.0,False,,4184.png,149,33,591,578,FaceMasks_JSON\annotations\4184.png.json,FaceMasks_JSON\images\4184.png
4188.png,,,1.0,1.0,0.0,0.0,0.0,False,,4188.png,79,56,465,355,FaceMasks_JSON\annotations\4188.png.json,FaceMasks_JSON\images\4188.png
4189.png,,4189.png,1.0,1.0,0.0,0.0,0.0,False,0,4189.png,312,31,589,399,FaceMasks_JSON\annotations\4189.png.json,FaceMasks_JSON\images\4189.png
4190.png,,4190.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,4190.png,103,52,397,378,FaceMasks_JSON\annotations\4190.png.json,FaceMasks_JSON\images\4190.png
4191.png,,,1.0,1.0,3.0,0.0,1.0,False,,4191.png,75,22,329,354,FaceMasks_JSON\annotations\4191.png.json,FaceMasks_JSON\images\4191.png
4192.png,,,1.0,1.0,0.0,0.0,0.0,False,,4192.png,162,18,462,435,FaceMasks_JSON\annotations\4192.png.json,FaceMasks_JSON\images\4192.png
4193.png,,,1.0,1.0,0.0,1.0,0.0,False,,4193.png,220,60,416,333,FaceMasks_JSON\annotations\4193.png.json,FaceMasks_JSON\images\4193.png
4197.png,,,1.0,1.0,0.0,0.0,0.0,False,,4197.png,91,62,352,399,FaceMasks_JSON\annotations\4197.png.json,FaceMasks_JSON\images\4197.png
4198.png,,,1.0,1.0,0.0,0.0,1.0,False,,4198.png,119,70,412,499,FaceMasks_JSON\annotations\4198.png.json,FaceMasks_JSON\images\4198.png
4202.png,,,1.0,1.0,2.0,1.0,1.0,False,,4202.png,284,342,377,452,FaceMasks_JSON\annotations\4202.png.json,FaceMasks_JSON\images\4202.png
4204.png,,,1.0,1.0,3.0,0.0,0.0,False,,4204.png,171,11,580,532,FaceMasks_JSON\annotations\4204.png.json,FaceMasks_JSON\images\4204.png
4206.png,,,1.0,1.0,2.0,2.0,1.0,False,,4206.png,316,3,471,136,FaceMasks_JSON\annotations\4206.png.json,FaceMasks_JSON\images\4206.png
4208.png,,4208.png,1.0,1.0,2.0,2.0,1.0,False,0,4208.png,318,9,367,64,FaceMasks_JSON\annotations\4208.png.json,FaceMasks_JSON\images\4208.png
4227.png,,,1.0,1.0,0.0,0.0,0.0,False,,4227.png,284,0,706,527,FaceMasks_JSON\annotations\4227.png.json,FaceMasks_JSON\images\4227.png
4229.png,,4229.png,1.0,1.0,3.0,0.0,0.0,False,0,4229.png,91,0,345,377,FaceMasks_JSON\annotations\4229.png.json,FaceMasks_JSON\images\4229.png
4230.png,,,1.0,1.0,3.0,0.0,1.0,False,,4230.png,88,5,360,347,FaceMasks_JSON\annotations\4230.png.json,FaceMasks_JSON\images\4230.png
4231.png,,,1.0,1.0,0.0,1.0,0.0,False,,4231.png,79,0,373,377,FaceMasks_JSON\annotations\4231.png.json,FaceMasks_JSON\images\4231.png
4232.png,,,1.0,1.0,0.0,1.0,0.0,False,,4232.png,354,28,600,365,FaceMasks_JSON\annotations\4232.png.json,FaceMasks_JSON\images\4232.png
4235.png,,,1.0,1.0,0.0,0.0,1.0,False,,4235.png,80,29,428,546,FaceMasks_JSON\annotations\4235.png.json,FaceMasks_JSON\images\4235.png
4236.png,,4236.png,1.0,1.0,0.0,1.0,1.0,False,0,4236.png,332,2,453,190,FaceMasks_JSON\annotations\4236.png.json,FaceMasks_JSON\images\4236.png
4237.png,,4237.png,1.0,1.0,4.0,1.0,1.0,False,0,4237.png,72,0,576,597,FaceMasks_JSON\annotations\4237.png.json,FaceMasks_JSON\images\4237.png
4238.png,,,1.0,1.0,0.0,0.0,0.0,False,,4238.png,227,47,522,444,FaceMasks_JSON\annotations\4238.png.json,FaceMasks_JSON\images\4238.png
4239.png,,,1.0,1.0,0.0,0.0,0.0,False,,4239.png,305,15,711,646,FaceMasks_JSON\annotations\4239.png.json,FaceMasks_JSON\images\4239.png
4240.png,,,1.0,1.0,2.0,2.0,1.0,False,,4240.png,342,196,394,264,FaceMasks_JSON\annotations\4240.png.json,FaceMasks_JSON\images\4240.png
4241.png,,,1.0,1.0,2.0,2.0,1.0,False,,4241.png,128,136,220,258,FaceMasks_JSON\annotations\4241.png.json,FaceMasks_JSON\images\4241.png
4242.png,,,1.0,1.0,3.0,0.0,1.0,False,,4242.png,290,65,372,171,FaceMasks_JSON\annotations\4242.png.json,FaceMasks_JSON\images\4242.png
4244.png,,,1.0,1.0,3.0,0.0,1.0,False,,4244.png,239,24,424,277,FaceMasks_JSON\annotations\4244.png.json,FaceMasks_JSON\images\4244.png
4245.png,,,1.0,1.0,0.0,1.0,1.0,False,,4245.png,244,158,335,306,FaceMasks_JSON\annotations\4245.png.json,FaceMasks_JSON\images\4245.png
4253.png,,4253.png,1.0,0.0,0.0,0.0,0.0,False,0,4253.png,134,15,422,359,FaceMasks_JSON\annotations\4253.png.json,FaceMasks_JSON\images\4253.png
4254.png,,,1.0,1.0,3.0,0.0,0.0,False,,4254.png,267,30,521,408,FaceMasks_JSON\annotations\4254.png.json,FaceMasks_JSON\images\4254.png
4255.png,,4255.png,1.0,1.0,0.0,0.0,0.0,False,0,4255.png,147,8,567,478,FaceMasks_JSON\annotations\4255.png.json,FaceMasks_JSON\images\4255.png
4259.png,,,1.0,1.0,0.0,0.0,0.0,False,,4259.png,300,14,704,507,FaceMasks_JSON\annotations\4259.png.json,FaceMasks_JSON\images\4259.png
4260.png,,4260.png,1.0,1.0,3.0,0.0,0.0,False,0,4260.png,210,11,613,548,FaceMasks_JSON\annotations\4260.png.json,FaceMasks_JSON\images\4260.png
4261.png,,4261.png,1.0,1.0,3.0,0.0,1.0,False,0,4261.png,134,13,431,376,FaceMasks_JSON\annotations\4261.png.json,FaceMasks_JSON\images\4261.png
4262.png,,4262.png,1.0,1.0,3.0,0.0,0.0,False,0,4262.png,317,11,583,325,FaceMasks_JSON\annotations\4262.png.json,FaceMasks_JSON\images\4262.png
4263.png,,,1.0,1.0,0.0,0.0,0.0,False,,4263.png,135,10,369,360,FaceMasks_JSON\annotations\4263.png.json,FaceMasks_JSON\images\4263.png
4267.png,,,1.0,1.0,3.0,1.0,1.0,False,,4267.png,414,46,487,137,FaceMasks_JSON\annotations\4267.png.json,FaceMasks_JSON\images\4267.png
4269.png,,,1.0,1.0,0.0,0.0,1.0,False,,4269.png,133,8,565,603,FaceMasks_JSON\annotations\4269.png.json,FaceMasks_JSON\images\4269.png
4270.png,,,1.0,1.0,3.0,0.0,0.0,False,,4270.png,267,166,462,418,FaceMasks_JSON\annotations\4270.png.json,FaceMasks_JSON\images\4270.png
4272.png,,,1.0,1.0,3.0,1.0,0.0,False,,4272.png,356,72,485,233,FaceMasks_JSON\annotations\4272.png.json,FaceMasks_JSON\images\4272.png
4274.png,,,1.0,1.0,0.0,0.0,1.0,False,,4274.png,320,178,402,294,FaceMasks_JSON\annotations\4274.png.json,FaceMasks_JSON\images\4274.png
4275.png,,,1.0,1.0,3.0,0.0,1.0,False,,4275.png,292,9,559,358,FaceMasks_JSON\annotations\4275.png.json,FaceMasks_JSON\images\4275.png
4278.png,,4278.png,1.0,1.0,0.0,0.0,0.0,False,0,4278.png,275,144,411,315,FaceMasks_JSON\annotations\4278.png.json,FaceMasks_JSON\images\4278.png
4281.png,,4281.png,1.0,0.0,0.0,0.0,0.0,False,0,4281.png,60,30,396,491,FaceMasks_JSON\annotations\4281.png.json,FaceMasks_JSON\images\4281.png
4282.png,,,1.0,1.0,3.0,0.0,1.0,False,,4282.png,178,55,419,404,FaceMasks_JSON\annotations\4282.png.json,FaceMasks_JSON\images\4282.png
4283.png,,,1.0,1.0,3.0,0.0,1.0,False,,4283.png,70,7,423,427,FaceMasks_JSON\annotations\4283.png.json,FaceMasks_JSON\images\4283.png
4285.png,,,1.0,1.0,0.0,0.0,0.0,False,,4285.png,109,8,675,538,FaceMasks_JSON\annotations\4285.png.json,FaceMasks_JSON\images\4285.png
4286.png,,4286.png,1.0,1.0,0.0,0.0,0.0,False,0,4286.png,61,6,463,508,FaceMasks_JSON\annotations\4286.png.json,FaceMasks_JSON\images\4286.png
4287.png,,4287.png,1.0,1.0,3.0,0.0,0.0,False,0,4287.png,160,312,588,595,FaceMasks_JSON\annotations\4287.png.json,FaceMasks_JSON\images\4287.png
4288.png,,4288.png,1.0,1.0,0.0,0.0,0.0,False,0,4288.png,104,7,514,463,FaceMasks_JSON\annotations\4288.png.json,FaceMasks_JSON\images\4288.png
4289.png,,4289.png,1.0,1.0,0.0,0.0,0.0,False,0,4289.png,107,41,471,506,FaceMasks_JSON\annotations\4289.png.json,FaceMasks_JSON\images\4289.png
4290.png,,,1.0,1.0,0.0,0.0,0.0,False,,4290.png,240,12,674,514,FaceMasks_JSON\annotations\4290.png.json,FaceMasks_JSON\images\4290.png
4291.png,,4291.png,1.0,1.0,3.0,0.0,1.0,False,0,4291.png,162,161,384,442,FaceMasks_JSON\annotations\4291.png.json,FaceMasks_JSON\images\4291.png
4292.png,,4292.png,1.0,1.0,3.0,0.0,0.0,False,0,4292.png,64,16,382,431,FaceMasks_JSON\annotations\4292.png.json,FaceMasks_JSON\images\4292.png
4293.png,,4293.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,4293.png,86,22,361,399,FaceMasks_JSON\annotations\4293.png.json,FaceMasks_JSON\images\4293.png
4295.png,,,1.0,1.0,0.0,0.0,1.0,False,,4295.png,22,66,516,665,FaceMasks_JSON\annotations\4295.png.json,FaceMasks_JSON\images\4295.png
4297.png,,4297.png,1.0,1.0,0.0,0.0,1.0,False,0,4297.png,325,90,363,147,FaceMasks_JSON\annotations\4297.png.json,FaceMasks_JSON\images\4297.png
4299.png,,4299.png,1.0,1.0,3.0,0.0,0.0,False,0,4299.png,277,86,365,204,FaceMasks_JSON\annotations\4299.png.json,FaceMasks_JSON\images\4299.png
4302.png,,,1.0,1.0,3.0,0.0,0.0,False,,4302.png,131,132,199,224,FaceMasks_JSON\annotations\4302.png.json,FaceMasks_JSON\images\4302.png
4303.png,,,1.0,1.0,0.0,0.0,0.0,False,,4303.png,244,108,358,243,FaceMasks_JSON\annotations\4303.png.json,FaceMasks_JSON\images\4303.png
4304.png,,,1.0,1.0,0.0,0.0,0.0,False,,4304.png,306,7,685,408,FaceMasks_JSON\annotations\4304.png.json,FaceMasks_JSON\images\4304.png
4305.png,,,1.0,1.0,0.0,0.0,0.0,False,,4305.png,19,68,230,310,FaceMasks_JSON\annotations\4305.png.json,FaceMasks_JSON\images\4305.png
4307.png,,,1.0,1.0,0.0,0.0,0.0,False,,4307.png,101,9,613,585,FaceMasks_JSON\annotations\4307.png.json,FaceMasks_JSON\images\4307.png
4309.png,,4309.png,1.0,1.0,3.0,0.0,0.0,False,0,4309.png,30,4,484,482,FaceMasks_JSON\annotations\4309.png.json,FaceMasks_JSON\images\4309.png
4310.png,,,1.0,1.0,2.0,2.0,0.0,False,debiased,4310.png,46,8,420,381,FaceMasks_JSON\annotations\4310.png.json,FaceMasks_JSON\images\4310.png
4312.png,,,1.0,1.0,3.0,0.0,0.0,False,,4312.png,76,7,498,481,FaceMasks_JSON\annotations\4312.png.json,FaceMasks_JSON\images\4312.png
4313.png,,,1.0,1.0,0.0,1.0,0.0,False,,4313.png,120,37,533,611,FaceMasks_JSON\annotations\4313.png.json,FaceMasks_JSON\images\4313.png
4314.png,,,1.0,1.0,3.0,1.0,0.0,False,,4314.png,449,175,569,258,FaceMasks_JSON\annotations\4314.png.json,FaceMasks_JSON\images\4314.png
4316.png,,,1.0,1.0,4.0,1.0,0.0,False,,4316.png,100,9,605,538,FaceMasks_JSON\annotations\4316.png.json,FaceMasks_JSON\images\4316.png
4317.png,,4317.png,1.0,1.0,3.0,0.0,1.0,False,0,4317.png,65,10,350,317,FaceMasks_JSON\annotations\4317.png.json,FaceMasks_JSON\images\4317.png
4318.png,,,1.0,1.0,0.0,0.0,0.0,False,,4318.png,203,6,500,374,FaceMasks_JSON\annotations\4318.png.json,FaceMasks_JSON\images\4318.png
4320.png,,,1.0,1.0,0.0,0.0,1.0,False,,4320.png,114,42,376,367,FaceMasks_JSON\annotations\4320.png.json,FaceMasks_JSON\images\4320.png
4321.png,,,1.0,1.0,3.0,1.0,0.0,False,,4321.png,144,19,343,243,FaceMasks_JSON\annotations\4321.png.json,FaceMasks_JSON\images\4321.png
4322.png,,,1.0,1.0,0.0,0.0,1.0,False,,4322.png,279,108,357,211,FaceMasks_JSON\annotations\4322.png.json,FaceMasks_JSON\images\4322.png
4323.png,,,1.0,1.0,3.0,1.0,1.0,False,,4323.png,483,22,562,111,FaceMasks_JSON\annotations\4323.png.json,FaceMasks_JSON\images\4323.png
4324.png,,,1.0,1.0,0.0,0.0,1.0,False,,4324.png,385,151,462,269,FaceMasks_JSON\annotations\4324.png.json,FaceMasks_JSON\images\4324.png
4327.png,,,1.0,1.0,0.0,0.0,1.0,False,,4327.png,152,28,375,352,FaceMasks_JSON\annotations\4327.png.json,FaceMasks_JSON\images\4327.png
4328.png,,,1.0,1.0,3.0,0.0,0.0,False,,4328.png,342,57,508,281,FaceMasks_JSON\annotations\4328.png.json,FaceMasks_JSON\images\4328.png
4329.png,,,1.0,1.0,3.0,0.0,1.0,False,,4329.png,444,0,783,455,FaceMasks_JSON\annotations\4329.png.json,FaceMasks_JSON\images\4329.png
4331.png,,4331.png,1.0,1.0,0.0,1.0,0.0,False,0,4331.png,279,48,419,228,FaceMasks_JSON\annotations\4331.png.json,FaceMasks_JSON\images\4331.png
4332.png,,4332.png,1.0,1.0,3.0,0.0,0.0,False,0,4332.png,40,51,489,577,FaceMasks_JSON\annotations\4332.png.json,FaceMasks_JSON\images\4332.png
4333.png,,,1.0,1.0,0.0,0.0,0.0,False,,4333.png,144,9,512,510,FaceMasks_JSON\annotations\4333.png.json,FaceMasks_JSON\images\4333.png
4335.png,,,1.0,1.0,0.0,0.0,1.0,False,,4335.png,291,6,497,309,FaceMasks_JSON\annotations\4335.png.json,FaceMasks_JSON\images\4335.png
4337.png,,,1.0,1.0,3.0,1.0,1.0,False,,4337.png,100,9,508,511,FaceMasks_JSON\annotations\4337.png.json,FaceMasks_JSON\images\4337.png
4338.png,,4338.png,1.0,1.0,3.0,0.0,0.0,False,0,4338.png,167,19,493,439,FaceMasks_JSON\annotations\4338.png.json,FaceMasks_JSON\images\4338.png
4339.png,,,1.0,1.0,0.0,0.0,0.0,False,,4339.png,411,9,929,652,FaceMasks_JSON\annotations\4339.png.json,FaceMasks_JSON\images\4339.png
4340.png,,4340.png,1.0,1.0,0.0,0.0,0.0,False,0,4340.png,210,41,467,352,FaceMasks_JSON\annotations\4340.png.json,FaceMasks_JSON\images\4340.png
4341.png,,,1.0,1.0,2.0,1.0,1.0,False,,4341.png,279,11,691,530,FaceMasks_JSON\annotations\4341.png.json,FaceMasks_JSON\images\4341.png
4342.png,,4342.png,1.0,1.0,3.0,0.0,0.0,False,0,4342.png,10,102,374,526,FaceMasks_JSON\annotations\4342.png.json,FaceMasks_JSON\images\4342.png
4343.png,,,1.0,1.0,4.0,1.0,0.0,False,,4343.png,68,30,520,670,FaceMasks_JSON\annotations\4343.png.json,FaceMasks_JSON\images\4343.png
4345.png,,,1.0,1.0,0.0,0.0,0.0,False,,4345.png,357,14,974,694,FaceMasks_JSON\annotations\4345.png.json,FaceMasks_JSON\images\4345.png
